actor	Batman v Superman: Dawn of Justice	Pahuja, Rajeev	Wayne Financial Employee
actor	Batman v Superman: Dawn of Justice	Parente, Zach	Sanitation Worker
actor	Batman v Superman: Dawn of Justice	Pascal Jr., Jeff	Wayne Financial Employee
actor	Batman v Superman: Dawn of Justice	Pobuda, Mikey	Football Player
actor	Batman v Superman: Dawn of Justice	Presley, LaTrallo	Inmate
actor	Batman v Superman: Dawn of Justice	Rademacher, Mark	Col. John Manley
actor	Batman v Superman: Dawn of Justice	Radpour, Ardeshir	CIA Special Ops
actor	Batman v Superman: Dawn of Justice	Ritz, Nicholas	Comic Book Men
actor	Batman v Superman: Dawn of Justice	Robinson, Brandon c	Scientist
actor	Batman v Superman: Dawn of Justice	Rotibi, Sammi	General Amajagh
actor	Batman v Superman: Dawn of Justice	Sargent, Dickie	U.S. Marine Corps Joint Chief of Staff
actor	Batman v Superman: Dawn of Justice	Sargent, Richard	Marine Joint Chief of Staff
actor	Batman v Superman: Dawn of Justice	Scillian, Devin	Devin Scillian
actor	Batman v Superman: Dawn of Justice	Scon, Epic	Washington Lobbyist
actor	Batman v Superman: Dawn of Justice	Sergott, Robert	Civilian
actor	Batman v Superman: Dawn of Justice	Shannon, Michael	General Zod
actor	Batman v Superman: Dawn of Justice	Shocknek, Kent	News Anchor
actor	Batman v Superman: Dawn of Justice	Slonske, Chris	Photographer
actor	Batman v Superman: Dawn of Justice	Spencer, Zaire	Kid
actor	Batman v Superman: Dawn of Justice	Spink, Brandon	Young Bruce Wayne
actor	Batman v Superman: Dawn of Justice	Stanfield, Brett	Soldier/Metropolis Paramedic
actor	Batman v Superman: Dawn of Justice	Stanley, Jonathan	Major Martin - Silo Officer
actor	Batman v Superman: Dawn of Justice	Styles, Dennis	Protester
actor	Batman v Superman: Dawn of Justice	Tenney, John E.L.	Metropolis Executive
actor	Batman v Superman: Dawn of Justice	Thomas, Chris D.	Corporate Air Passenger
actor	Batman v Superman: Dawn of Justice	Torella, Alfredo	Wayne Financial Employee
actor	Batman v Superman: Dawn of Justice	Towers, Jay	Reporter
actor	Batman v Superman: Dawn of Justice	VandenHeuvel, Kiff	Officer Mazzuccheli
actor	Batman v Superman: Dawn of Justice	Villegas, Michael	Factory Worker
actor	Batman v Superman: Dawn of Justice	Violand, Greg	Gen. Coller, Chmn. Joint Chiefs
actor	Batman v Superman: Dawn of Justice	Wallen, Harley	Fighter Trainer
actor	Batman v Superman: Dawn of Justice	West, Jonathan	Bunker Soldier
actor	Batman v Superman: Dawn of Justice	Wiggins, Roger	Metroplis Driver
actor	Batman v Superman: Dawn of Justice	Williams III, Leroy S.	Firefighter
actor	Batman v Superman: Dawn of Justice	Workman, Aaron	Gotham City News Cameraman
actor	Batman v Superman: Dawn of Justice	Zhou, Trevor	Cuong
movie	Battleship	2012
director	Battleship	Berg, Peter
actress	Battleship	Arthur, Michelle	British Newscaster
actress	Battleship	Battee, Terri	BIP Journalist
actress	Battleship	Brown, Patricia	JPJ Fireman
actress	Battleship	Cahill, Kerry	Cal's Female Colleague
actress	Battleship	Castellanos, Natalia	Spanish Newscaster
actress	Battleship	Decker, Brooklyn	Sam
actress	Battleship	Dubiel, Jane	JPJ Sailor
actress	Battleship	Ito, Leni	Japanese Newscaster
actress	Battleship	Johnson, Jackie	Jackie Johnson
actress	Battleship	Margeson, Kiley	Gun Console Operator
actress	Battleship	Nordhelm, Marissa	Reagan Radar Operator
actress	Battleship	Rihanna	Petty Officer Cora 'Weps' Raikes
actress	Battleship	Solomon, Esther	JPJ CIWS Operator
actress	Battleship	Wicker, Liz	Female Newscaster
actress	Battleship	Yamagata, Cora	Convenience Store Owner
actor	Battleship	Arce, Daven	JPJ Helmsman
actor	Battleship	Arine, George	Japanese Vice Admiral
actor	Battleship	Asano, Tadanobu	Captain Yugi Nagata
actor	Battleship	Aune, Carson	CIC Gunner
actor	Battleship	Baldini, Stephen	State Department Official
actor	Battleship	Bell, John	Angus
actor	Battleship	Bellani, Adrian	Ensign Chavez
actor	Battleship	Berg, Peter	JPJ 2nd Gunner
actor	Battleship	Bernard, Evan	Fat Guy at Bar
actor	Battleship	Bishop, Stephen	JPJ OOD
actor	Battleship	Brown, Marcus Lyle	Regent Land Commander
actor	Battleship	Carr, Bill	Old Salt
actor	Battleship	Cassavetes, Frank	Grizzled Gunner
actor	Battleship	Chavez, Ronald	Commander Rivera
actor	Battleship	Chrest, Joe	JPL Controller
actor	Battleship	Citizen Cope	Singer at Bar
actor	Battleship	Clayton, Geoff	BIP Scientist
actor	Battleship	Clements, Kyle	Regent Sea Commander
actor	Battleship	Cooke, Dan	Hawaiian Newscaster
actor	Battleship	Culkin, John E.	Old Salt RO
actor	Battleship	Czumalowski, Anthony	JPJ Sailor
actor	Battleship	Dailey, Don	Old Salt
actor	Battleship	Darling, Christopher	Samson OS DA
actor	Battleship	Demuth, Josh	Sampson Port Lookout
actor	Battleship	Denova, Angelo	BIP Journalist
actor	Battleship	Downes, Robin Atkin	Soccer Announcer
actor	Battleship	Doyle, Frank J.	Soccer Ref
actor	Battleship	Drew, Edward	Old Salt TAO
actor	Battleship	Faucheux, Brad	Chart Table Log Keeper
actor	Battleship	Ferrara, Jerry	Sampson JOOD Strodell
actor	Battleship	Fong, Hiram L.	Old Salt Navigator
actor	Battleship	Furst, Griff	BIP HQ Controller #2
actor	Battleship	Gadson, Gregory D.	Lieutenant Colonel Mick Canales
actor	Battleship	Garlington, Kevin	JPJ Air Warfare Coordinator
actor	Battleship	Gillooly, Dylan	Thom
actor	Battleship	Godley, Adam	Dr. Nogrady
actor	Battleship	Gregg, Tyrone	Sampson Gunner
actor	Battleship	Grieser, Thomas	Sampson Watch Officer
actor	Battleship	Groves, Jonathon	JPJ Port Gunner
actor	Battleship	Grubbs, Gary	Air Force Chief of Staff
actor	Battleship	Hadde, James	JPJ Sailor
actor	Battleship	Harada, Nobuharu	Myoko JOOD
actor	Battleship	Harvey, Gregory	JPJ Fireman
actor	Battleship	Henderson, Jason	Radar System Controller
actor	Battleship	Hewitt, Dallas Kane	POFC Dallas
actor	Battleship	Hirono, Brian C.	Myoko OOD
actor	Battleship	Hoffman, Rick	Chairman, Joint Chiefs of Staff
actor	Battleship	Hotalen, Robert	Marine Aide
actor	Battleship	Jackson, Jay	American Newscaster
actor	Battleship	Jensen, David	NASA Director
actor	Battleship	Jimenez, Dante	JPJ XO Mullenaro
actor	Battleship	Johns, Jeffrey	Surface Warfare Coordinator
actor	Battleship	Justman, Dane	Sampson OOD
actor	Battleship	Kearns, Kevin P.	Jimmy
actor	Battleship	Keating, Dennis M.	Old Salt
actor	Battleship	Kirkwood, Jordan	JPJ Sailor
actor	Battleship	Kitsch, Taylor	Lieutenant Alex Hopper
actor	Battleship	Kors, David	BIP Scientist
actor	Battleship	Lancaster, Pat	JPJ Sailor
actor	Battleship	Lindquist, Mark J.	JPJ Sailor
actor	Battleship	Linklater, Hamish	Cal Zapata
actor	Battleship	Lloyd, Benjamin	Officer Blake
actor	Battleship	Lombardi, Louis	Bartender
actor	Battleship	Long, William	Old Salt
actor	Battleship	Love, Biunca	JPJ BMOW
actor	Battleship	Lynch, Garrett	Old Salt
actor	Battleship	Mabus, Ray	Reagan CO
actor	Battleship	Mackensen, Wallace	Old Salt
actor	Battleship	MacNicol, Peter	Secretary of Defense
actor	Battleship	Malek, Rami	Watch Officer
actor	Battleship	Mandell, Bruce	Army Chief of Staff
actor	Battleship	McCarry, Conor	Ronnie
actor	Battleship	McClinton, Rico	Captain Browley
actor	Battleship	McCurdy, Thomas	Admiral Shane's Aide
actor	Battleship	McGahan, Christopher	Cal's Jr. Tech
actor	Battleship	McLafferty, Norman Vincent	Old Salt
actor	Battleship	McMullen, Bill	JPL Supervisor
actor	Battleship	Meldman, Hunter	Ensign
actor	Battleship	Meldman, Mike	Commander Meldman
actor	Battleship	Miranda, Eli	Sampson Boatswain
actor	Battleship	Naulty, Austin	JPJ Fireman
actor	Battleship	Neeson, Liam	Admiral Shane
actor	Battleship	Neilson, Phil	JPJ Sailor
actor	Battleship	O'Hanlon Jr., George	Tourist Guide
actor	Battleship	Parker Jr., Colby	BIP Scientist
actor	Battleship	Parker, Damien Seanard	JPJ Helibay Sailor
actor	Battleship	Pence, Josh	Combat Systems Coordinator
actor	Battleship	Penty, Doug	CIC Watch Supervisor
actor	Battleship	Phelps, Wesley	Tourist Kid
actor	Battleship	Pitts, Lloyd	JPJ Port Gunner
actor	Battleship	Plemons, Jesse	Boatswain Mate Seaman Jimmy 'Ordy' Ord
actor	Battleship	Powers, William	Old Salt
actor	Battleship	Rausch, Drew	Sampson XO
actor	Battleship	Rawlings, James	JPJ Scat
actor	Battleship	Reamy, Ryland	Sampson CIC TAO
actor	Battleship	Reno, Dustin J.	Electronic Warfare Supervisor
actor	Battleship	Richardson, Ralph	JPJ Starboard Gunner
actor	Battleship	Rish, James	SCAT Team
actor	Battleship	Rogers, Leonard	Japanese Goalie
actor	Battleship	Santiago, Johnny	JPJ Switchboard Operator
actor	Battleship	Schmotzer, John	CIC Watch Officer
actor	Battleship	Selwyn, Zach	Soccer Announcer
actor	Battleship	Serpas, Andrew	JPJ Armorer
actor	Battleship	Sherman, Michael	JPJ JOOD
actor	Battleship	Shimabukuro, Kyle Ken	Myoko Radar Operator
actor	Battleship	Sibley, Adam	SCAT Team
actor	Battleship	Sillah, Allie	JPJ Lead Helmsman
actor	Battleship	Skarsg�rd, Alexander	Commander Stone Hopper
actor	Battleship	Slaughter, Billy	BIP Technician
actor	Battleship	Stinchcomb, Bill	Marine Commandant
actor	Battleship	Strickland, Legrand	Wounded Warrior
actor	Battleship	Takahashi, Hyoe Joe	Myoko BMOW
actor	Battleship	Takekawa, Masashi	Myoko Starboard Lookout
actor	Battleship	Takeuchi, Yutaka	Myoko XO
actor	Battleship	Terrell, Brint	Chart Table Plotter
actor	Battleship	Tinio, Ryan	JPJ Radar Op
actor	Battleship	Trifilo, Philip	Old Salt
actor	Battleship	Tui, John	Chief Petty Officer Walter 'The Beast' Lynch
actor	Battleship	Uchida, Masaomi	Myoko Helmsman
actor	Battleship	Vernon, Michael	CAREN Technician
actor	Battleship	Ward, James	Old Salt
actor	Battleship	Watchman, Dustin	Sampson Helmsman
actor	Battleship	Weaver, John A	JPJ Sailor
actor	Battleship	Wegger, Larry	Old Salt WO
actor	Battleship	Wilken, Jason	Director of Rehabilitation
actor	Battleship	Willcutt, Donald	Sampson Starboard Lookout
actor	Battleship	Yoshida, Joji	Chief Engineer Hiroki
movie	Being John Malkovich	1999
director	Being John Malkovich	Jonze, Spike
actress	Being John Malkovich	Bassett, Marlowe	Ballet Dancer
actress	Being John Malkovich	Beno�t, Jacqueline	Lester's Friend
actress	Being John Malkovich	Canzoneri, Jennifer	Ballet Dancer
actress	Being John Malkovich	Coleman, Christine D.	Lester's Friend
actress	Being John Malkovich	Condon, Kristin	Ballet Dancer
actress	Being John Malkovich	Cordle, Kristie	Ballet Dancer
actress	Being John Malkovich	Dabrowski, Denise	Ballet Dancer
actress	Being John Malkovich	Diaz, Cameron	Lotte Schwartz
actress	Being John Malkovich	Diehl, Jeanne	Lester's Friend
actress	Being John Malkovich	Dodds, K.K.	Wendy
actress	Being John Malkovich	Gelfund, Audrey	Lester's Friend
actress	Being John Malkovich	Ginsburg, Yetta	Lester's Friend
actress	Being John Malkovich	Grimsley, Charlene	Ballet Dancer
actress	Being John Malkovich	Hayden, Pamela	Featured Character Voice
actress	Being John Malkovich	Hess, Jayne	Featured Character Voice
actress	Being John Malkovich	Keener, Catherine	Maxine Lund
actress	Being John Malkovich	Krejer, Christine	Ballet Dancer
actress	Being John Malkovich	Lanc, Madison	Daughter at Puppet Show
actress	Being John Malkovich	Long, Erica	Ballet Dancer
actress	Being John Malkovich	Madden, Michelle	Featured Character Voice
actress	Being John Malkovich	Montelius, Yvonne	Ballet Dancer
actress	Being John Malkovich	Neuberger, Jessica	Ballet Dancer
actress	Being John Malkovich	O'Brien, Mariah	Girl Creeped Out by Malkovich
actress	Being John Malkovich	Place, Mary Kay	Floris
actress	Being John Malkovich	Rifkin, Sara	Ballet Dancer
actress	Being John Malkovich	Rivera, Elizabeth	Ballet Dancer
actress	Being John Malkovich	Sjostrom, Chelsa	Ballet Dancer
actress	Being John Malkovich	Spencer, Octavia	Woman in Elevator
actress	Being John Malkovich	Teacher, Kelly	Emily
actress	Being John Malkovich	Tippo, Patti	Malkovich's Mother
actress	Being John Malkovich	Wetzell, Judith	Tiny Woman
actor	Being John Malkovich	Bean, Orson	Dr. Lester
actor	Being John Malkovich	Bellamy, Ned	Derek Mantini
actor	Being John Malkovich	Brown, W. Earl	First J.M. Inc. Customer
actor	Being John Malkovich	Buck, William	Lester's Friend
actor	Being John Malkovich	Carroll, Kevin	Cab Driver
actor	Being John Malkovich	Cusack, John	Craig Schwartz
actor	Being John Malkovich	Emerick, Gerald	Sad Man in Line
actor	Being John Malkovich	Fancy, Richard	Johnson Heyward
actor	Being John Malkovich	Garson, Willie	Guy in Restaurant
actor	Being John Malkovich	Hansen, Daniel	Boy Malkovich
actor	Being John Malkovich	Hayes, Reginald C.	Don
actor	Being John Malkovich	Jacott, Carlos	Larry the Agent
actor	Being John Malkovich	Jenkins, Sylvester	Lester's Friend
actor	Being John Malkovich	Johnson, Roy C.	Lester's Friend
actor	Being John Malkovich	Lee, Kevin	Ballet Dancer
actor	Being John Malkovich	Low, Eddie J.	Lester's Friend
actor	Being John Malkovich	Malkovich, John	John Horatio Malkovich
actor	Being John Malkovich	O'Neill, Greg	Featured Character Voice
actor	Being John Malkovich	Piven, Byrne	Captain Mertin
actor	Being John Malkovich	Ross, Neil	Featured Character Voice
actor	Being John Malkovich	Ryusaki, Bill M.	Mr. Hiroshi
actor	Being John Malkovich	Sheen, Charlie	Charlie
actor	Being John Malkovich	Spaulding, Ralph W.	Lester's Friend
actor	Being John Malkovich	Sporleder, Gregory	Drunk at Bar
actor	Being John Malkovich	Weinstein, Eric	Father at Puppet Show
actor	Being John Malkovich	Wittman, Bill	Featured Character Voice
actor	Being John Malkovich	Wyler, David	Lester's Friend
actor	Being John Malkovich	Wyler, Flori	Lester's Friend
movie	Ben-Hur	2016
director	Ben-Hur	Bekmambetov, Timur
actress	Ben-Hur	Black-D'Elia, Sofia	Tirzah
actress	Ben-Hur	Boniadi, Nazanin	Esther
actress	Ben-Hur	Tantucci, Denise	Avigail
actress	Ben-Hur	Zurer, Ayelet	Naomi
actor	Ben-Hur	Arias, Moises	Gestas
actor	Ben-Hur	Asb�k, Pilou	Pontius Pilate
actor	Ben-Hur	Atour, Yasen	Jacob
actor	Ben-Hur	Bakhtadze, Dato	Hortator
actor	Ben-Hur	Bilginer, Haluk	Simonides
actor	Ben-Hur	Cappelli Goetz, Alan	Decurion
actor	Ben-Hur	Cosmo, James	Quintus
actor	Ben-Hur	Freeman, Morgan	Ilderim
actor	Ben-Hur	Giuggioli, Alessandro	Judas
actor	Ben-Hur	Hendrik, Ed	Angry Slave
actor	Ben-Hur	Huston, Jack	Judah Ben-Hur
actor	Ben-Hur	Karamihos, Yorgos	Sick Oarsman
actor	Ben-Hur	Kebbell, Toby	Messala
actor	Ben-Hur	Kenzari, Marwan	Druses
actor	Ben-Hur	Kostov, Julian	Lucius
actor	Ben-Hur	Lo Giudice, Gabriel	Elijah
actor	Ben-Hur	Merz, Jarreth J.	Flores
actor	Ben-Hur	Minardi, Damiano	Slave
actor	Ben-Hur	Natelle, Jay	Gesius
actor	Ben-Hur	Santoro, Rodrigo	Jesus
actor	Ben-Hur	Spinazze, Simone	Garrison Captain
actor	Ben-Hur	Toffoli, Nico	The Warrior
actor	Ben-Hur	Volpi, Francesco	Slave
actor	Ben-Hur	Walmsley, David	Marcus Decimus
movie	Beowulf	2007
director	Beowulf	Zemeckis, Robert
actress	Beowulf	Baker-Bernard, Sharisse	Hild
actress	Beowulf	Barnbrook, Jacquie	Aethelbeorg
actress	Beowulf	Dorff, Holly	Voice Performer
actress	Beowulf	Esacove, Amy	Additional Adult Performer
actress	Beowulf	Fortag, Sonje	Gitte
actress	Beowulf	Johnson, Emily	Additional Adult Performer
actress	Beowulf	Jolie, Angelina	Grendel's Mother
actress	Beowulf	Lannan, Camille	Additional Adult Performer
actress	Beowulf	Lohman, Alison	Ursula
actress	Beowulf	Renee, Julene	Cille
actress	Beowulf	Salt, Charlotte	Estrith
actress	Beowulf	Stenovitch, Nadine	Additional Adult Performer
actress	Beowulf	Wilson, Anne Marie	Additional Adult Performer
actress	Beowulf	Wright, Robin	Wealthow
actress	Beowulf	Zemeckis, Leslie	Yrsa
actor	Beowulf	Baker, Paul	Musician #1
actor	Beowulf	Bilezikjian, John	Musician #2
actor	Beowulf	Burns, Richard	Additional Adult Performer
actor	Beowulf	Campbell, Larkin	Additional Adult Performer
actor	Beowulf	Coppola, Chris	Olaf
actor	Beowulf	Cummins, Chris	Additional Adult Performer
actor	Beowulf	Dennis, Peter	Voice Performer
actor	Beowulf	Dickson, Neil	Voice Performer
actor	Beowulf	Dorman, Kevin	Additional Adult Performer
actor	Beowulf	Driscoll, Shawn	Additional Adult Performer
actor	Beowulf	Duffin, Shay	Scylding's Watch
actor	Beowulf	Gleeson, Brendan	Wiglaf
actor	Beowulf	Glover, Crispin	Grendel
actor	Beowulf	Harbour, Rod D.	Musician #3
actor	Beowulf	Hiller, Fredrik	Frisian Leader
actor	Beowulf	Hopkins, Anthony	Hrothgar
actor	Beowulf	Jameson, Nick	Drunken Thane
actor	Beowulf	Keating, Dominic	Cain
actor	Beowulf	Lavin, Peter	Voice Performer
actor	Beowulf	Littlefield, John	Additional Adult Performer
actor	Beowulf	Lofgren, Michael	Additional Adult Performer
actor	Beowulf	Mala, Chris	Additional Adult Performer
actor	Beowulf	Malkovich, John	Unferth
actor	Beowulf	Mandylor, Costas	Hondshew
actor	Beowulf	Martin, Brice	Musician #4
actor	Beowulf	McCabe, Rob	Additional Adult Performer
actor	Beowulf	McGrew, Daniel D.	Beowulf's Scop
actor	Beowulf	Rees, Jonny	Garmund
actor	Beowulf	Roch�, Sebastian	Wulfgar
actor	Beowulf	Schultz, Woody	Aesher
actor	Beowulf	Silva, Alan Jones	Beowulf's Jester
actor	Beowulf	Steelman, Tyler	Young Cain
actor	Beowulf	Tatasciore, Fred	Voice Performer
actor	Beowulf	Trobec, Tim	Additional Adult Performer
actor	Beowulf	Ward, Matthew A.	Voice Performer
actor	Beowulf	Weber, Jared	Additional Adult Performer
actor	Beowulf	West Jr., Tom	Additional Adult Performer
actor	Beowulf	Winstone, Ray	Beowulf/Golden Man/Dragon
actor	Beowulf	Young, Rik	Eofor
movie	Big	1988
director	Big	Marshall, Penny
actress	Big	Davis, Kimberlee M.	Cynthia Benson
actress	Big	Giles, Nancy	Administrative Woman
actress	Big	Gillen, Linda	Woman in Red Dress
actress	Big	Ivey, Lela	Bank Teller
actress	Big	Kaminski, Dana	Personnel Receptionist
actress	Big	Katz, Erika	Cynthia's Friend
actress	Big	Larkin, Samantha	Girl Friend of Cynthia
actress	Big	Messina, Dolores	Real Estate Agent
actress	Big	Perkins, Elizabeth	Susan
actress	Big	Reiner, Tracy	Test Market Researcher
actress	Big	Ruehl, Mercedes	Mrs. Baskin
actress	Big	Rupp, Debra Jo	Miss Patterson
actress	Big	Vandever, Mildred R.	Receptionist
actress	Big	Wilder, Susan	Karen
actor	Big	Ballou, Mark	Derek
actor	Big	Block, Oliver	Freddie Benson
actor	Big	Clark, Josh	Mr. Baskin
actor	Big	Coviello, Tom	Singing Waiter
actor	Big	Cupone, Vince	Photon Laser Gunfighter
actor	Big	Devia, Richard	Singing Waiter
actor	Big	Dowden, Chris	Second Brother
actor	Big	Eckhouse, James	Supervisor
actor	Big	Goldstein, Bert	First Executive
actor	Big	Hanks, Tom	Josh
actor	Big	Heard, John	Paul
actor	Big	Herman, Paul	Schizo
actor	Big	Holiavko, Teddy	Singing Waiter
actor	Big	Jarchow, Bruce	Photographer
actor	Big	Klar, Gary Howard	Ticket Taker
actor	Big	Landau, Jonathan Isaac	Boy in Leaves
actor	Big	Lee, Paul J.Q.	Executive #4
actor	Big	Loggia, Robert	MacMillan
actor	Big	Lovitz, Jon	Scotty Brennen
actor	Big	Manos, George J.	Limousine Driver
actor	Big	Mariani, Augusto	Singing Waiter
actor	Big	McRobbie, Peter	Executive #3
actor	Big	Meaney, Kevin	Executive #2
actor	Big	Miller, Harvey	Personnel Director
actor	Big	Monti, Alfredo	Singing Waiter
actor	Big	Moscow, David	Young Josh
actor	Big	Mosetti, Sergio	Singing Waiter
actor	Big	Penso, Armando	Singing Waiter
actor	Big	Press, Gordon	Moving Man
actor	Big	Pugliese, Pasquale	Tenor/Dough Man
actor	Big	Reddin, Keith	Payroll Clerk
actor	Big	Redglare, Rockets	Motel Clerk
actor	Big	Rothman, John	Phil
actor	Big	Rushton, Jared	Billy
actor	Big	Sandman, Vaughn	Boy on Baseball Field
actor	Big	Schick, Edward	Piano Player
actor	Big	Stimler, F. Benjamin	Boy in Leaves
actor	Big	Thaler, Jordan	Administrative Clerk
actor	Big	Tirelli, Jaime	Spanish Voice
actor	Big	Trichter, Judd	Adam
actor	Big	Von Sommer, Alec	First Brother
actor	Big	Wasserman, Allan	Gym Teacher
movie	Black Hawk Down	2001
director	Black Hawk Down	Scott, Ridley
actor	Black Hawk Down	Adoti, Razaaq	Mo'alim
actor	Black Hawk Down	Amankwah, Kofi	Somali Kid
actor	Black Hawk Down	Bana, Eric	Hoot
actor	Black Hawk Down	Beetem, Chris	Joyce
actor	Black Hawk Down	Bloom, Orlando	Blackburn
